Order_Imbalance,Trade_Volume,Future_Return
0.6565536086338297,0.6649704316523993,1.4019212687682387
-0.9746816702273214,-0.9733988058729529,-2.970534453743605
0.787084603742452,0.8350673072791354,2.650424836328809
1.158595579007404,1.1317310036764299,4.069485350891365
-0.8206823183517105,-1.0043182967287503,-2.339093591222861
0.9633761292443218,0.9200987408854829,1.971426400543867
0.4127809269364983,0.4921627736508799,2.563524079987925
0.82206015999449,0.7923225520701793,3.2058469873039814
1.8967929826539474,1.8721546424024926,8.515483165794855
-0.2453881160028705,-0.1467504654122768,-0.9974602436845084
-0.7537361643574896,-0.8249334870833819,-2.1552421102873747
-0.8895144296255233,-1.0437947514498132,-2.8474041732188042
-0.8158102849654383,-0.8318733969179877,-1.6790775505748643
-0.0771017094141042,-0.1255191045389779,-0.06173200035736898
0.3411519748166439,0.2445273428413185,0.48065043785270994
0.27669079933001905,0.25915295374014996,0.46694086798446566
0.8271832490360238,0.8763338137607022,2.911544871029276
0.01300189187790702,0.012073035721125445,0.8325547520846676
1.4535340771573169,1.4842321844259407,5.9334862576415315
-0.2646568332379561,-0.08331606338641376,-0.29239476152986044
2.720169166589619,2.6858812804338625,16.73781194197883
0.6256673477650062,0.6535022112294732,0.06587321099609067
-0.8571575564162826,-0.908078892676196,-2.3091988832784076
-1.0708924980611123,-1.1555284700498096,-3.2922011349427693
0.4824724152431853,0.4239816499014083,1.3323269617761577
-0.2234627853258509,-0.27133864247801975,-0.5372876657647365
0.714000494092092,0.7499480738468045,1.3038677040851712
0.47323762457354485,0.7081452032436206,1.5147900336907139
-0.07282891265687277,-0.1444332562844568,0.13384273125776322
-0.846793718068405,-0.8884562486299512,-2.0794156869280136
-1.5148472246858646,-1.5211595259969894,-5.05193656988643
-0.4465149520670211,-0.4069350671960464,-0.8587736514855602
0.8563987943234723,0.8827538755189508,2.250031808710438
0.21409374413020396,0.34250332352501567,0.5047225508480927
-1.245738778711988,-1.4883779857655088,-4.035393783334733
0.173180925851182,-0.06551206116838529,0.489399028573441
0.3853173797288368,0.3357295625278218,1.4910062134109148
-0.883857436201133,-0.7741274174467621,-2.2330456819363307
0.1537251059455279,-0.0028396972150317445,1.4248008550132334
0.058208718445999896,-0.24255451552337587,1.2488548990451755
-1.142970297830623,-1.0858523572087022,-3.564178351727926
0.3577873603482833,0.38215308271855475,-1.000958872205479
0.5607845263682344,0.4517636856882914,2.1085551074338302
1.083051243175277,0.984497283103184,3.072649490045358
1.053802052034903,0.9568276800714355,2.8188861077744356
-1.377669367957091,-1.366615836209697,-4.95078561148446
-0.9378250399151228,-1.0004565675334234,-2.980300095890775
0.5150352672086598,0.5644416591062118,1.6620325421533098
0.5137859509122088,0.2283232846217697,0.5725605686682249
0.5150476863060479,0.42936249979326796,0.8170732535268082
3.852731490654721,3.740126094563616,38.39749488178271
0.570890510693167,0.5452564428559178,1.8317294607019252
1.135565640180599,1.081760864331585,3.891846162955325
0.9540017634932023,1.033786141482779,2.4256140087458755
0.651391251305798,0.4654575741397923,1.2775413976835543
-0.3152692446403456,-0.31072009700727043,-1.05715857395653
0.7589692204932674,0.8148028628144379,2.23595557072058
-0.7728252145375718,-0.5871604708813764,-1.420112686553792
-0.23681860674000887,-0.2849952038493564,-1.622405864912582
-0.48536354782910346,-0.45291768739385174,-1.3809436800346278
0.08187413938632256,-0.09851213986991396,-0.46137945552951193
2.3146585666735087,2.0754629462422063,11.161083693271026
-1.867265192591748,-1.782787755013578,-7.4399621056172665
0.6862601903745135,0.6857041610097064,2.14956092768129
-1.6127158711896517,-1.4948646022098093,-5.904290957517125
-0.47193186578943347,-0.6092721546864084,-0.7718710030767062
1.088950596967366,1.1409408109202412,3.1281631503813077
0.06428001909546277,0.2511618031498481,-0.05548591045237983
-1.0777447779293061,-1.0357742170935795,-2.2274151335551053
-0.7153037092599682,-0.6876455587008633,-2.0945407323700205
0.6795977489346758,0.6804533570171108,2.223497592534321
-0.7303666317171367,-0.8874547774297279,-2.0175275230875216
0.21645858958197486,0.3520158831530097,-0.3779117809641166
0.045571839903813784,-0.015513924076692796,-0.9083375805113366
-0.6516003476058171,-0.6011520219675154,-2.056822198413665
2.1439440893253257,1.9876406586682003,10.815226341284859
0.6339190223180112,0.5159730558672332,2.106314618151125
-2.025142586657607,-1.8816338467353837,-8.758577800408002
0.18645431476942764,0.15172408587364333,-0.02414624070092536
-0.661786464768388,-0.5164589171641335,-0.9914483553319952
0.852433334796224,0.8446102688903722,1.9583438701125506
-0.7925207384327007,-0.9767105157284864,-2.1237764736739417
-0.11473644146689901,-0.025529681493726947,-0.29277246975194654
0.5049872789804571,0.44599804720489633,1.2399202336494173
0.8657551941701215,0.9356240755218258,3.158139690013275
-1.2002964070557762,-1.197775320301768,-4.217936675118775
-0.3345012358409484,-0.4888130586352354,-1.5297695691894302
-0.4749453111609562,-0.4585158346238993,-1.2309329656761292
-0.6533292325737119,-0.433706918358432,-1.972669674866181
1.7654542402810969,1.8147528861325428,8.853636260080329
0.40498171096095553,0.3992299356604092,1.3839185785361314
-1.2608839543350452,-1.1533496141393553,-4.359174699445006
0.9178619470547761,0.9389287935750872,2.1532349144904788
2.1221561970126332,2.1431096200389126,9.143861294449911
1.0324652605511468,0.9233027433352365,2.6188495981308497
-1.5193699659540134,-1.4959851633750536,-5.494675487920462
-0.48423407286625136,-0.38068973122455685,-0.5536930976123084
1.2669111491866227,1.1833049339766202,4.744859093813567
-0.7076694656187807,-0.565219883494086,-1.831825292753267
0.44381942814622843,0.4346488257317158,0.9916755554076625
0.7746340534293368,0.6858571022754827,2.303403959944797
-0.926930471578083,-0.8271672638860585,-2.9748545542253684
-0.05952535606180008,-0.088204779635627,0.7102631505823513
-3.2412673400690726,-3.165315851320462,-25.22383929138477
-1.0243876413342898,-1.0535635045601435,-3.1416188823961035
-0.2525681513931603,-0.25855076574615066,-1.7473873369309303
-1.2477831819648495,-1.1984271615314204,-4.188551419735714
1.6324113039316352,1.6615010096906357,6.674267942120989
-1.4301413779606327,-1.6296945560058065,-5.571751931983489
-0.44004448669698376,-0.5521688607064229,-1.5180763042318977
0.13074057728609134,0.2236815757651729,0.7243243328680194
1.4412732890661155,1.4280596301759607,4.361810552182177
-1.4358621511794394,-1.4882352814565816,-4.540913456855053
1.1631637521549596,1.0273063506292122,3.4286885847141293
0.010233061019587049,-0.0977405711079978,-0.1687009219163897
-0.9815086510479509,-1.1836885150441456,-3.4884835403603556
0.46210347426327075,0.45197540239311745,1.3936205162335444
0.19905969557347003,0.13921593751536535,1.7315290780188022
-0.6002168771587947,-0.6968756662573262,-1.217910729169652
0.06980208499001891,0.0629897424732236,-0.2574673690615333
-0.3853135968617602,-0.3489165337764864,-0.4240767930594118
0.11351734525124804,0.3228371384722425,0.12618499306851336
0.6621306745210467,0.5109423325647253,2.4877138589610137
1.586016816145352,1.7019549204754043,6.363152719015435
-1.237815498826849,-1.1405053427253418,-5.5143920670893625
2.1330333746562666,2.0551241007185967,9.683014708686734
-1.9520877995225019,-1.9317642040638987,-8.127385428267816
-0.15178509503558332,-0.19754841996934486,-0.30538256829502486
0.5883172064845765,0.6068860645264504,1.060728375478479
0.28099186773503265,0.4319049690754877,0.39677796892088923
-0.6226995198205938,-0.5621388965574625,-2.630594439849733
-0.20812225035727522,-0.157261413033931,-0.5689996638793721
-0.4930009346588328,-0.536031866654297,-0.18706939289168778
-0.5893647569442115,-0.7377704234366451,-1.1733033618319748
0.8496020970210246,0.8287552759669838,3.5258452176284543
0.35701548596504734,0.47767630145143886,1.3564898669421703
-0.6929095952606542,-0.845626380919619,-1.3848754782922723
0.8995998754332507,0.7940909386155812,3.6000530972095617
0.30729952087660933,0.31992629450001614,0.9713900390034451
0.8128621188389601,0.7143966403542339,2.207088855267129
0.6296288419236122,0.550376497212091,2.2152035243153043
-0.8289950109220723,-0.87135486909489,-1.6304236602268338
-0.5601810401969696,-0.6967427806159845,-1.7283281106916142
0.7472936051232618,0.649881420501625,1.7161116811941806
0.6103702654334648,0.6807130571121958,1.7090509689194613
-0.020901593964148132,-0.15163857218724452,0.36349088284649184
0.117327383308782,-0.042459830140701774,0.6931715302555115
1.277664895788425,1.2146623978350355,3.5249261501069937
-0.5915713888358299,-0.5183758385848454,-0.6266376264762715
0.5470973811700379,0.527405200370349,1.1290383634917673
-0.20219265243389406,-0.2486507602454559,-0.642147136263302
-0.2176812032272203,-0.21324532347565958,-1.0006876115324783
1.09877685198719,0.9242061087012249,4.75938900192855
0.8254163489880298,0.8748869143655331,2.46575930096138
0.8135096360006385,0.8518531391410029,1.8774760453628925
1.305478807154329,1.2645479597447569,4.808106185022122
0.02100384163275905,0.12159629281240071,0.43708212677861913
0.6819529712949639,0.56920336139966,1.7695933914408821
-0.31026675659345604,-0.19747585726809913,-0.37029752115335857
0.3241663524884421,0.3396157190479672,0.414802220785366
-0.13014305436768459,-0.16379831335550193,-0.5729189038141098
0.09699596499271819,0.09500860145588703,-0.7621621352469423
0.5951570254369136,0.5844305488558195,0.9313228673862551
-0.8182206832334725,-0.6961923935917008,-1.41562957768182
2.0923872756854602,1.9847193629383588,10.632006664892035
-1.006017381499702,-1.0822693054143617,-2.9912296239358187
-1.2141886127877322,-1.1105583235804841,-3.0990170103176102
1.1581108735000678,1.098557379981682,3.5918811338577408
0.7916626939629359,0.881716001696095,2.1055308928682788
0.6241198170521551,0.7940634153530262,1.7101101731281099
0.6283455092642799,0.5881660065701165,1.6324440589608715
-0.012246772846914623,0.05588945981061591,-0.13821601230396863
-0.8972543714858315,-1.0126235996198174,-2.0326111030886764
0.07580455819372633,0.15127788800050726,0.2647970215053901
-0.6771617115121117,-0.6572193129134349,-1.491918965234891
0.9751197334177512,1.0224235616337727,3.4170900370208095
-0.14705738150213865,-0.21161458870567817,-0.17514067808942035
-0.8254971967925115,-0.9916055383492288,-2.8301443802629627
-0.32138584165299344,-0.27106063517804296,-1.4964953370905985
0.41293145427562433,0.20659113902767887,1.1419239168397919
-0.5637245528039747,-0.5954596020282282,-1.584511242622054
-0.8222203955664315,-0.7281022089244344,-2.289784834990229
0.2436872114919123,0.2628769850792159,0.6084265036334746
0.24496657110872277,0.4398008355877041,1.9115533109119514
-0.5069431753711298,-0.4044322601129524,-1.9976110801330458
-0.4710383056183228,-0.5364281444508804,-2.224825202128071
0.2320499373576363,0.23478127534278015,0.7525608767642853
-1.4480843414973241,-1.4528214117517677,-5.326701101220413
-1.4074637743765552,-1.565681450711168,-4.7546861922878705
-0.718444221252436,-0.8124841129008713,-1.6895858806354556
-0.21344715171184725,-0.2695232424098333,0.10357217564378884
0.3109075655980046,0.10728551531241093,0.0386827127667857
1.475356216949552,1.4801055637747162,5.015717803464467
0.8576596232020194,0.8327524387367153,2.6739683328151913
-0.1599385299634271,-0.32722792009458457,-0.01666016752228966
-0.01901620790268883,0.021405078625044382,1.0491808171034025
-1.0025293646378088,-0.9309420901687129,-2.532275077613548
-0.01851313599238993,0.00419031189409896,-0.074680310485093
-0.2886586389201383,-0.32106545644103535,-1.1788905425382832
0.3227185603380895,0.38186277551327497,0.54145660287325
-0.827230943552323,-0.7592089075046539,-2.6474704015166877
0.5193465142411723,0.5500868712131411,1.696022378990534
1.5327389130025777,1.4502776879591015,5.760769014018116
-0.1087601484568576,-0.08110007190573952,-0.9343684059480108
0.40171172209894146,0.5212597871814894,0.8187411445090758
0.6901439917111125,0.6304810858499394,2.3284911091447644
-0.40122047188583626,-0.19142653797259312,-0.8595138101201144
0.22409248181041677,0.17152938841187831,0.8501801879575713
0.01259240078179486,0.015833102115808483,0.22294285536253208
0.09767609854883172,0.030427538948198093,1.057871558957299
-0.7730097838554665,-0.7506827002634404,-2.045456655543533
0.024510174258942714,-0.1497119950045848,-0.1317286010610391
0.49799829124544975,0.4433941113637776,0.84887056788208
1.4511436077950417,1.341931487760185,5.280585746973266
0.9592708260852069,0.972804660874436,1.6191858132520374
2.1531824575115563,2.252627195062447,10.282098186664806
-0.7673475628880495,-0.7027469441765943,-2.2472045088179153
0.8723206367206782,0.635154700634789,1.8304594340306033
0.18334200573835174,0.3875489710311398,-0.0026964492091638426
2.1898029332176723,2.219330927279759,11.129647997696408
-0.8082982853551515,-0.8859481994044515,-2.1694391123554992
-0.8397218421807761,-0.8240090502816819,-2.344468133840082
-0.5993926454440222,-0.5817736631937529,-1.4529802070633966
-2.123895724309807,-2.1905805960049634,-10.053801223173023
-0.525755021680761,-0.5059633549465535,-0.765620438684557
-0.759132661553698,-0.8198798903157287,-2.0548544582709236
0.15039378647620763,0.10995758720720536,-0.35142126550449987
0.34175597577715944,0.273128062201651,1.6894129833470701
1.8761708392158862,1.732903710241921,8.177673872990514
0.9504238381860503,0.9650074852075886,2.5106942570353277
-0.5769036556624031,-0.5183737120107693,-2.1649619091008834
-0.898414671348358,-0.8469263117407207,-2.4106567844983107
0.4919191715065057,0.5739116967700292,1.230730326597674
-1.3202332070206422,-1.2877991860191553,-3.6641032420942117
1.8314587658543537,1.7781862160326634,7.477270508663074
1.179440120721287,1.2634065071644058,3.3502570978454207
-0.4691756521047048,-0.6049274060888983,-0.7766798522709631
-1.7131345290908775,-1.8032016673421256,-6.334074608363806
1.3538723741654128,1.2574523670230884,4.709810616572393
-0.11453984525261789,-0.006534239338686854,0.05107756504886524
1.2378163119734618,1.3320951633874694,4.023981625689395
-1.594427658794367,-1.5456971350898676,-5.895813242105946
-0.5993750229537729,-0.4921820364325932,-1.0236049799121285
0.005243699718183166,-0.08268457852301564,0.32576848839760714
0.046980593764742055,0.0818401057508401,0.032866112469529044
-0.45006547147924364,-0.46258291431756005,-0.4945647955903919
0.6228499323474987,0.7075381427359901,0.49551198060467505
-1.0676204293825944,-1.0791428526378142,-2.251458443490627
-0.1423794850212935,-0.1808737738623016,-1.2103714126037717
0.12029563171189886,0.17438648356799785,-0.0119369317168454
0.514438834058749,0.6020557507778723,1.3337107453716506
0.7116148780888898,0.6447803586042096,1.8859762293709952
-1.1246420918378692,-1.1307496589731068,-3.019634521947728
-1.5341141707356223,-1.6399582340997876,-6.169477410465683
1.277676821898509,1.027870720149215,4.367452377256765
0.33231401197959165,0.35235997512096456,0.560028131443796
-0.7484865365565536,-0.6875960009310904,-1.9333089421019638
1.551151975522523,1.5773586564311954,5.711585826846704
0.11567463429285867,-0.07928153748257806,0.33642831129511536
1.1792971840638264,1.144212241056179,3.4933295166814484
0.06751848141010895,-0.15431629459499918,-0.08608187174179524
2.060747924881987,2.1977180356474055,9.671176638991808
1.7553408424432044,1.6467353842313959,7.564506807201953
-0.2489641484790735,-0.12342378753308386,-0.9292658290314324
0.9715709509543554,1.06615791532277,2.453100859442769
0.6453759495851475,0.5553169143315414,2.054572762709199
1.3686315575323487,1.2553530624055742,4.687154649783916
-0.9649234605801045,-0.9298864389414706,-2.446268742304987
0.6860514599984393,0.6016190562801322,1.423680799339658
1.0584244868495878,1.0686729510654085,2.3491983293574297
-1.7587394864231143,-1.807022245503806,-7.38338610036732
-1.183258512665775,-1.3613743541123384,-4.169663126841456
-2.0392321777601006,-2.2622789796725464,-9.377515394689752
-0.26940683444455776,-0.24673840959509805,-1.0017164729861276
0.7175422557959623,0.6613864811628998,2.349083489589159
1.502357052096028,1.447048070404615,5.30728505671325
0.07409478041977519,0.14368116432915373,0.26067759196033163
1.6286155455712918,1.7459597732345364,6.310216792730337
-1.3801014582148914,-1.4073559303510723,-4.667101946176419
-1.7033824393551547,-1.737442310046141,-6.7417127218538155
-0.05554769889661878,-0.005533395585230402,0.11634540044985694
0.3840654489393073,0.24837189196934975,0.5906620861610289
-0.03269474809409311,-0.010379442619323408,0.6179546186225716
-2.0674421000398766,-2.012253502857661,-9.70532523066338
-0.08912003951278841,-0.021097018671025494,-0.8789285804053141
-1.3044695005048532,-1.4981447707550997,-4.27700625523618
0.6696725488300385,0.5935370218491444,1.3987522493488949
0.36659824609684827,0.2787719208145016,1.2737972350710554
-0.9398797863273552,-0.929891090886434,-1.6600293669709785
-0.5138669173366935,-0.46579245935989516,-1.7457989849136855
-1.0592135218889516,-0.9095424811443534,-3.0760310911498205
-0.06267909727317188,-0.11217564530997919,-1.0345736602558102
0.9551423205012383,0.9053850706703168,3.05049508227339
-0.9857260463355437,-0.870758844447669,-3.386065249743122
0.5040465155178444,0.5337042093708749,1.0117287367418433
-0.5302576183724408,-0.4034924672536434,-1.9508343911227373
-0.7928728322623442,-0.7640000319613606,-1.865325161406637
-0.10703035995455783,-0.22274202182588493,0.23546323581560596
-1.035242322419374,-1.1685551578971547,-3.1311616001398774
-0.553649305347182,-0.708800530253075,-1.9011909995161338
-1.1978778925888485,-1.1316727091130012,-3.059357562645573
1.9647251329163893,2.08358481522509,8.328669568110156
0.03526355197172861,0.22019976611036673,-0.9928353446018655
-0.6997255079925856,-0.6154149747602615,-1.6914175924802946
0.213979910734222,0.3302637684877206,-0.012538767867682044
-0.11232804969082982,-0.1703296829561983,0.2127756178422896
-0.22096959953322298,-0.3366111812076087,-0.7483875507923244
0.6141667000434252,0.6991746332851806,1.9531054358509148
0.7575077100473051,0.7992757852712452,2.8118552017593834
-0.5305011476105275,-0.5197567101764382,-2.005332159608704
-0.57581824064468,-0.537081092581381,-1.8179752285105986
-0.275051697151644,-0.24273314890582343,-0.735869082205796
-2.301921164735585,-2.1735394787502287,-11.084784431559143
-1.5151910621985523,-1.3856925037168566,-5.8564598310291744
1.3668742674445247,1.4212963026785594,4.396830351986465
1.6449677135012837,1.7295480007575765,6.57706408449423
-0.24903603955637832,-0.19762978431390074,-0.9189269384641776
0.5765569630557664,0.5304399898523046,1.613484285656375
0.3112501545435361,0.3869066220348501,0.017433113371320252
3.0788808084552377,2.9394313015693116,23.397503130674576
1.1195749114345768,1.224964066664165,2.8267471203251175
-0.12791759148076653,-0.24736988545737004,-0.4817168827288755
-0.9555404406004258,-0.9269601119209525,-2.841323318407872
-1.6064463202575725,-1.6909617161001884,-5.132625469300847
0.2034636358672231,0.2588025341746658,-0.1495523628380253
-0.7563507452843033,-0.7597432678770942,-1.1153662383354086
-1.4222537095976742,-1.5817293054140074,-4.615517257926633
-0.6465728842425266,-0.6045029211406787,-1.5430365451518022
-1.081548003614395,-1.139340081297666,-3.8287551235540707
1.6871416350725648,1.7752563071539016,6.904604244503696
0.8816397569494505,0.8817723258228912,2.185000374260466
-0.007972641316617372,0.031569457222186445,0.6133987699251245
1.4799441388900259,1.3841872433885047,4.835041802335609
0.0773683076476183,0.018435084504882113,0.1370730796276839
-0.8612842013282637,-0.9071480649383721,-2.750301868772992
1.5231240772696573,1.6087943252939128,5.08080178186968
0.5389100436846587,0.7066477524652076,1.7961912324096998
-1.0372461543264564,-1.117763329500744,-2.8833619929673944
-0.1903386780836082,-0.08265386361784015,0.12521053211351646
-0.8756182533847572,-1.0925859951573273,-3.414654652242081
-1.382799730964336,-1.502218671073565,-4.246963924367366
